"x1","x2","Y"
0.22706440789625,-0.449559180065989,-1
0.872348939068615,-0.813070620410144,-1
-0.086551405955106,-0.589306980371475,-1
0.636628624051809,-0.366112294141203,-1
0.53041608305648,-0.935683350544423,-1
-0.822138794697821,-0.0943481978029013,1
0.752899719867855,-0.415678215678781,-1
0.206141695380211,0.166485576890409,1
0.919438095297664,-0.121350075583905,-1
-0.0648744041100144,0.797144909389317,1
0.165420656092465,-0.866070246789604,-1
0.84293515002355,-0.472244503442198,-1
-0.967837811913341,-0.807254498358816,1
-0.136332957539707,-0.411355914082378,-1
0.999875716865063,-0.163140371907502,-1
0.77252881648019,0.413783491123468,-1
0.2783965151757,0.44551434321329,1
-0.849370468873531,-0.730829454958439,1
-0.640928705688566,0.317147547844797,1
-0.100426554679871,-0.655921215191483,-1
0.462207747157663,-0.915577585343271,-1
-0.44815311813727,0.659333459101617,1
-0.483193087857217,0.349541001021862,1
0.673298657406121,-0.947716765571386,-1
0.385947642847896,-0.209527841303498,-1
-0.868632962461561,0.0582073926925659,1
-0.846131982747465,-0.611860486678779,1
-0.399374236352742,0.881966624874622,1
0.240270970854908,0.534195050597191,1
-0.600425463169813,0.0660429485142231,1
0.569708411116153,-0.554914082400501,-1
-0.674749017693102,-0.90667285816744,-1
0.697988417930901,-0.939019415993243,-1
0.160202587489039,-0.361546323634684,-1
-0.459508443251252,0.092866525053978,1
-0.690229481086135,-0.685918405186385,-1
-0.201805836521089,-0.1502551054582,-1
0.707072630058974,-0.0918142446316779,-1
0.137617878615856,-0.266629011370242,-1
0.37484943587333,-0.602217924781144,-1
-0.623308498878032,0.897282852325588,1
-0.440511064138263,0.00144054740667343,1
0.638937645126134,0.96148723596707,1
0.097326441667974,0.842333421576768,1
-0.864657068159431,-0.62148407753557,1
-0.247722357045859,-0.839488585479558,-1
-0.865702142007649,-0.175645631738007,1
-0.965135829988867,-0.658943940885365,1
0.846922021824867,0.489308517891914,-1
0.392421256285161,-0.516201817430556,-1
-0.969483210239559,-0.0700393309816718,1
-0.104713952634484,0.021130648907274,1
0.806970092467964,0.27434671856463,-1
-0.714389165863395,0.818422988057137,1
0.141719155013561,-0.0827607959508896,-1
0.820806545671076,-0.584008920006454,-1
-0.752234091050923,0.109407155774534,1
-0.881983413361013,0.190102909691632,1
0.708139731083065,0.430753157474101,-1
-0.746107079088688,0.948197547346354,1
-0.369430670049042,0.893941903952509,1
0.220097434241325,-0.876791283488274,-1
0.429424651432782,0.951158056501299,1
-0.172908269800246,-0.845806097611785,-1
-0.119817576371133,0.508350796066225,1
0.713397437240928,-0.868594395462424,-1
-0.253409443888813,-0.293993918225169,-1
-0.901173621416092,-0.0679835956543684,1
-0.347702579572797,0.261188023723662,1
0.179822309873998,-0.518459600862116,-1
0.886234683450311,0.685127693694085,-1
-0.242232275661081,-0.232424983289093,-1
0.830342877656221,-0.829695218708366,-1
-0.783207530621439,0.373399413190782,1
-0.543315837159753,0.402668588329107,1
-0.107614109292626,-0.110523109789938,-1
-0.551444051321596,-0.736020196694881,-1
-0.376786952838302,0.614049491472542,1
0.604649621061981,-0.948166657239199,-1
-0.0697157038375735,-0.377749982755631,-1
-0.191659896168858,-0.0935569857247174,-1
-0.592840270604938,-0.796791617292911,-1
0.0215394957922399,0.626813532784581,1
0.77511307457462,0.720745216589421,1
-0.397928895894438,0.417307078838348,1
-0.715285220183432,-0.274277083110064,1
-0.337708848994225,0.171587348915637,1
-0.804730027914047,0.365595070645213,1
0.508793325629085,-0.608197853900492,-1
0.59250931115821,0.816503540612757,1
0.392573190853,-0.48902626754716,-1
0.154138589277864,0.0524379904381931,1
0.606061751488596,-0.849624876398593,-1
-0.273017672821879,0.146988873835653,1
0.0401749638840556,0.706992238294333,1
-0.466561659704894,0.728035535663366,1
-0.239682089537382,-0.14882844965905,-1
0.743505578488111,0.362276343163103,-1
-0.912812162190676,-0.290715856477618,1
-0.980159892234951,0.163539099507034,1
0.294870435260236,0.939985631033778,1
-0.249859548173845,-0.108016577083617,-1
0.49579780548811,0.308985880576074,1
0.150695513002574,-0.626752653159201,-1
0.554885250050575,0.347570781596005,1
-0.0589672704227269,0.841702666599303,1
-0.306270025670528,-0.326535766012967,-1
0.70195237826556,-0.6340621127747,-1
-0.565794399939477,0.108482154086232,1
0.698514785151929,-0.488381159491837,-1
0.572286291513592,0.545380265451968,1
-0.814749729353935,0.959604647941887,1
0.620853948406875,-0.34350851085037,-1
-0.336362598463893,0.941198673564941,1
-0.795469218399376,0.0372124812565744,1
0.129829785786569,-0.106484027113765,-1
-0.440698294434696,-0.704308005515486,-1
0.0815974650904536,-0.208621207624674,-1
0.0191414100117981,0.408185626845807,1
0.299285511020571,0.974919755477458,1
-0.682371586561203,-0.684263201896101,-1
0.282245703041553,0.870052759069949,1
0.771258811466396,-0.0153031065128744,-1
0.585103621706367,-0.644546268507838,-1
0.399859587196261,0.94118897151202,1
-0.658397527877241,0.647212964016944,1
0.137648335192353,-0.759359259624034,-1
-0.439705226104707,0.726128743495792,1
-0.626446892041713,0.656149127986282,1
0.107542199548334,0.510774700902402,1
-0.351495534181595,-0.87312652496621,-1
0.274444241542369,-0.298195896204561,-1
0.865188036113977,0.569148207549006,-1
-0.146140685304999,0.180532054975629,1
0.823144242167473,-0.135391593910754,-1
-0.0894407345913351,-0.78873292542994,-1
0.349225221201777,-0.442078989930451,-1
-0.725195605307817,-0.539328698534518,-1
0.655494139529765,-0.107760197948664,-1
0.22573626646772,-0.233300316147506,-1
0.56325208581984,-0.708797248080373,-1
0.584912189748138,-0.659145507961512,-1
0.0493205697275698,-0.00595929566770792,-1
-0.87463358649984,-0.833303349092603,-1
-0.453007692005485,0.463528965599835,1
0.089748218189925,-0.948108269367367,-1
0.119116454385221,-0.942812937311828,-1
-0.158268566709012,0.66628546314314,1
0.581754342652857,0.0327167650684714,-1
-0.498695015441626,-0.0852439403533936,1
0.863006544765085,0.648260262794793,-1
-0.964348586276174,0.149436625652015,1
0.956956957001239,-0.0809245184063911,-1
0.507962225470692,0.666514655109495,1
-0.493403576780111,-0.420198412146419,-1
0.225850813090801,0.424137625377625,1
-0.632732834201306,0.769815780222416,1
-0.931038904935122,-0.690524567384273,1
0.746865266002715,-0.175008798483759,-1
0.728817140683532,-0.112412101123482,-1
0.403587342239916,0.685994293540716,1
-0.0324984933249652,0.808825137093663,1
-0.937818062026054,-0.852979633025825,1
0.0457112835720181,0.0637227832339704,1
-0.307314834091812,0.641138954553753,1
0.270370808430016,0.503789173439145,1
-0.548667488619685,-0.717409723903984,-1
-0.624113443307579,0.214021128602326,1
-0.277846975717694,-0.168559131212533,-1
0.611571834888309,0.461163660977036,1
0.754164866171777,0.0659218789078295,-1
-0.175380410160869,-0.187084216158837,-1
0.669491680338979,-0.368738120887429,-1
0.567218135111034,-0.0853609084151685,-1
-0.900570219848305,0.00246029999107122,1
0.458767308853567,-0.965112276375294,-1
-0.723206343129277,-0.452896503265947,1
-0.660985508002341,-0.23061096528545,1
-0.488961841445416,-0.355136416386813,-1
0.824955340940505,0.330404655542225,-1
-0.82520973822102,0.188214240595698,1
0.0587613480165601,0.178324629552662,1
-0.566537573933601,0.0528612341731787,1
0.608976708725095,-0.976999352686107,-1
0.209953970275819,0.543009082786739,1
0.806483809370548,-0.949601258616894,-1
-0.871475520543754,0.865948232356459,1
-0.945281600113958,0.989444587379694,1
0.790715680457652,-0.553921746555716,-1
0.332397948019207,0.987461919430643,1
0.856316866818815,0.192520153708756,-1
0.194647344294935,-0.243804279714823,-1
0.826590798329562,0.145566381514072,-1
-0.262778240256011,-0.501521994359791,-1
-0.444520303048193,-0.992089021019638,-1
-0.925671852193773,0.642757135909051,1
0.62725669844076,0.0746398312039673,-1
-0.887870080769062,0.289869382511824,1
0.172390525694937,-0.740769705735147,-1
-0.999516823794693,-0.00055139884352684,1
-0.305085811298341,-0.874748837202787,-1
-0.947857898194343,0.122079198714346,1
0.877180822659284,-0.523413097020239,-1
0.582133510150015,-0.956764186732471,-1
-0.57551445113495,-0.576166189275682,-1
-0.251636780798435,-0.378188645467162,-1
0.563449037726969,-0.470573064405471,-1
0.803474101703614,-0.437409702688456,-1
0.520773130003363,0.512989096343517,1
-0.453712703660131,0.325218393467367,1
-0.112856871448457,-0.556707450654358,-1
-0.691801989451051,0.543638858478516,1
-0.889200462959707,-0.0815112856216729,1
-0.514249926432967,-0.0456556505523622,1
-0.586966250557452,0.925986270420253,1
0.893880513496697,-0.80882899928838,-1
0.00795065052807331,0.60857776645571,1
-0.494044680614024,0.336886159144342,1
-0.773514145985246,-0.536817551124841,1
0.115004235412925,-0.903273075353354,-1
-0.783449564129114,-0.561404074076563,1
-0.645251385867596,-0.201687038410455,1
0.638066754676402,-0.701140294317156,-1
-0.150073645170778,0.544204879086465,1
-0.152193982154131,0.724748049397022,1
-0.66175977839157,-0.894757223315537,-1
-0.239519511815161,0.847547544632107,1
0.552659921348095,-0.543209763243794,-1
-0.642229481134564,-0.285869589075446,1
-0.0385274458676577,-0.77798808645457,-1
0.710098708979785,-0.472051126416773,-1
0.348794536665082,0.523268997203559,1
0.970627489499748,0.610258433967829,-1
0.52916017267853,-0.705907802097499,-1
-0.140714933630079,-0.499097174033523,-1
0.446980085689574,0.724539770744741,1
-0.768873470835388,0.46086704544723,1
0.534717984497547,-0.442303469404578,-1
-0.0975909670814872,-0.40984773170203,-1
-0.228938427753747,0.879539149813354,1
-0.787975821178406,-0.748432897496969,-1
0.552436701953411,0.87043218081817,1
-0.832822069525719,0.361940789036453,1
-0.618378862738609,0.203837762586772,1
-0.733097071293741,-0.326855549123138,1
-0.524878569878638,0.63879649201408,1
0.728811490349472,-0.882554686628282,-1
-0.281793956644833,0.337838107254356,1
0.78260288760066,-0.118907392490655,-1
-0.914425062015653,-0.395879683084786,1
0.0824959562160075,0.354998799040914,1
-0.947322625201195,0.799858295358717,1
0.595706329680979,-0.392157405614853,-1
0.630082343704998,0.481921417638659,1
0.359554985538125,0.128884116187692,-1
0.0807624473236501,0.738517573103309,1
-0.916061424184591,-0.987195006106049,-1
-0.552448414266109,0.693761892616749,1
-0.596663242671639,0.906132771167904,1
-0.752455304376781,0.572920476086438,1
-0.190096069127321,-0.520900702103972,-1
0.925646036863327,-0.436309033073485,-1
-0.699954535346478,-0.510101301595569,-1
0.0875672879628837,-0.945668905042112,-1
-0.0876053334213793,-0.21233109338209,-1
0.270486752036959,-0.112622007727623,-1
-0.741004999261349,0.901472309604287,1
0.0410444443114102,0.633475530426949,1
-0.798249536659569,-0.979204686824232,-1
0.624910122249275,-0.602804188616574,-1
0.693367181811482,0.707637206185609,1
0.908470374532044,0.95693144435063,1
0.884983438998461,0.0303045408800244,-1
0.600055027753115,0.704545537941158,1
0.659052249975502,0.381286330986768,-1
-0.477889656089246,-0.858143167570233,-1
0.161892308853567,-0.480270804371685,-1
-0.489232351072133,0.216044582426548,1
0.0317603307776153,0.0318014589138329,1
0.30345946457237,-0.784163109492511,-1
0.835902701597661,-0.797251522541046,-1
-0.572284138761461,0.253717727027833,1
0.0044791423715651,-0.614537661429495,-1
0.53642060700804,-0.349288697354496,-1
0.272263396997005,0.881346119102091,1
0.681761529762298,0.106939144898206,-1
-0.14340151194483,-0.202200037427247,-1
0.630127120297402,-0.179749004542828,-1
-0.824440477415919,-0.541999640874565,1
-0.214537215884775,0.9185207686387,1
-0.466291116550565,-0.565518172923476,-1
0.215052288025618,-0.229595289099962,-1
0.253458743914962,-0.0847965297289193,-1
0.0876086791977286,0.101678304374218,1
0.427227733656764,0.143457987811416,-1
0.26926726102829,0.341547542717308,1
-0.245640790089965,-0.947823934722692,-1
-0.123504569754004,-0.814093698747456,-1
0.667740881908685,0.823050110135227,1
-0.890404587145895,-0.369860731996596,1
0.0264747715555131,-0.512914733495563,-1
-0.369230449199677,0.19568205345422,1
-0.360050362534821,0.328866638243198,1
0.158164648339152,0.0279913237318397,-1
0.511039324570447,-0.368658734951168,-1
0.247511597815901,-0.00613231072202325,-1
-0.93223292985931,-0.935405315365642,-1
0.221886185929179,-0.429308005142957,-1
0.285700897220522,0.193514735903591,1
-0.255147603340447,0.0321922684088349,1
-0.571972857695073,0.857115243095905,1
0.284188076853752,-0.373735240660608,-1
0.695659425575286,0.724257071502507,1
-0.0299926837906241,0.631759605370462,1
-0.553255831357092,-0.330298806540668,-1
0.478099383413792,-0.523304675705731,-1
-0.194534447975457,0.802108210977167,1
0.495318265631795,0.371846313588321,1
0.600746744312346,-0.349661852233112,-1
-0.348170431796461,-0.572186080738902,-1
-0.600691516883671,-0.321173289325088,1
0.072600532323122,0.47318708896637,1
0.32251594774425,-0.324115581810474,-1
0.207291264086962,0.0467953900806606,-1
0.36956520145759,0.92499166727066,1
-0.385647362098098,-0.899007427040488,-1
-0.171897848136723,0.0697456551715732,1
0.488364327233285,-0.932135412935168,-1
0.205793647561222,0.718205858487636,1
-0.830515384208411,-0.910068896133453,-1
-0.413498026318848,-0.101713840384036,1
-0.0747911101207137,0.303374134935439,1
-0.76253482606262,-0.112628874834627,1
-0.958863641135395,0.180190834682435,1
-0.961904868017882,-0.190228063613176,1
-0.49516183603555,0.181633575353771,1
-0.519975526258349,0.333147536963224,1
-0.202015347778797,-0.659887020941824,-1
0.573670427780598,-0.569073948543519,-1
-0.993673613294959,-0.718002671375871,1
0.661052410490811,0.785548651125282,1
0.0864675445482135,0.156537263654172,1
0.0658690319396555,-0.211534403730184,-1
-0.715570722240955,-0.820294814649969,-1
0.692126755602658,0.784442734904587,1
-0.204560483805835,-0.419051898643374,-1
0.213531130924821,-0.0621552048251033,-1
0.968884693924338,0.514677829109132,-1
-0.0424644411541522,0.926569947972894,1
0.70418724603951,0.600710211321712,1
0.932121600024402,-0.716275873128325,-1
-0.476728330366313,-0.966983601916581,-1
0.877787706907839,-0.243701270781457,-1
0.281383875291795,-0.713642213959247,-1
0.384850981645286,-0.615048868581653,-1
-0.868941771797836,-0.507124020252377,1
0.115898730233312,-0.0203897790051997,-1
0.0645888070575893,0.283625056967139,1
0.500788399484009,0.511199239641428,1
0.601200881414115,0.224291499704123,-1
-0.62891738396138,-0.214102833997458,1
0.600721163209528,0.983661130536348,1
0.258254264947027,0.786561298184097,1
-0.190643191337585,0.231204131152481,1
-0.808260982856154,-0.853414566721767,-1
0.854777330067009,0.97843964677304,1
0.61103900289163,-0.700837123207748,-1
0.571414201986045,-0.273565577808768,-1
0.162074535619467,0.471401900518686,1
0.117198672611266,-0.0731586618348956,-1
0.847090173512697,-0.232503342442214,-1
-0.909558697603643,0.59491522796452,1
0.170709448400885,-0.29918809607625,-1
-0.428312957286835,-0.246018477249891,-1
-0.862866828218102,-0.993715541437268,-1
0.394982859957963,0.185938469599932,1
0.389537801966071,0.226759201847017,1
0.133890877477825,-0.463809235021472,-1
0.387619935907423,-0.0146584892645478,-1
0.986363588366657,-0.782031720038503,-1
0.498286078218371,-0.0944922030903399,-1
0.77313149208203,-0.486859139986336,-1
-0.331103784497827,-0.977569900453091,-1
0.58098148740828,-0.774143685121089,-1
0.24176136078313,0.298036934807897,1
-0.223011490888894,-0.778436029329896,-1
-0.596001874189824,-0.175654630642384,1
0.324518222827464,-0.133013672661036,-1
0.381866327486932,-0.572818325366825,-1
0.787308015394956,-0.470592697616667,-1
-0.117465544492006,-0.976496911142021,-1
-0.80838982667774,0.190167957916856,1
0.601875834632665,-0.519778240006417,-1
-0.801839713007212,0.334584492258728,1
0.107136819511652,-0.897559643723071,-1
0.794667799957097,0.317663063295186,-1
-0.434979875572026,-0.373231459408998,-1
-0.445561031810939,-0.608571413438767,-1
0.0719579155556858,-0.882402169983834,-1
0.846045345067978,0.542865694500506,-1
0.710086203180254,-0.675722628366202,-1
0.948601301759481,0.0326067409478128,-1
-0.930990027729422,0.148592991754413,1
-0.364923749584705,-0.244326345156878,-1
-0.882306631654501,-0.69017647113651,1
-0.519679486285895,-0.955924137495458,-1
-0.0895435102283955,0.439546075183898,1
0.453554034698755,-0.12529307929799,-1
-0.563314754515886,0.572440319228917,1
-0.234229070600122,0.0337643367238343,1
0.932888516224921,0.60848462767899,-1
-0.634478173218668,-0.984513591509312,-1
-0.681042920332402,0.0990483700297773,1
-0.39603436132893,0.0730514661408961,1
-0.0653692879714072,-0.387538297567517,-1
0.428842811845243,-0.0187247009016573,-1
-0.257904928643256,0.969469775445759,1
0.162954965140671,0.750227171927691,1
0.767585959285498,0.856172017287463,1
0.182613718789071,-0.0901122479699552,-1
-0.195854377467185,-0.527089438401163,-1
0.630629592109472,-0.407894670031965,-1
-0.655279881786555,-0.452228564303368,-1
0.79366190591827,0.645421159919351,1
-0.25714781973511,-0.52875927882269,-1
0.893551937770098,-0.337881302461028,-1
0.130712861660868,0.36838915431872,1
-0.927626354154199,-0.129726987332106,1
0.537246193736792,-0.652177962008864,-1
-0.7479353165254,0.166203414555639,1
0.175079243257642,-0.600369468796998,-1
0.227857590653002,-0.415506130550057,-1
0.114250282756984,-0.856982066296041,-1
0.49630710715428,-0.962486247997731,-1
-0.746418082155287,0.426014362368733,1
0.965362942777574,-0.206988813821226,-1
-0.415957120712847,0.856784822884947,1
0.144369153305888,-0.985310407821089,-1
-0.576287616509944,-0.276484024710953,1
0.607185739092529,0.84564719768241,1
0.381379892583936,-0.638889824505895,-1
0.17931492254138,0.0137432613410056,-1
0.433493309188634,-0.582284308038652,-1
0.0881745987571776,0.983569331932813,1
0.149604432284832,-0.830561101436615,-1
-0.635039128363132,0.461831555236131,1
0.563992848619819,-0.743177308235317,-1
-0.337669122498482,-0.34954900527373,-1
0.236704236362129,0.644834445323795,1
0.322259951848537,-0.604146045166999,-1
0.386495028622448,0.166548121254891,1
0.863629959058017,-0.930941630620509,-1
-0.0916378428228199,0.389693643897772,1
0.858144958969206,0.315944178961217,-1
-0.28190669324249,-0.37833555508405,-1
-0.0953803234733641,-0.703760566655546,-1
-0.924813185352832,-0.427205007057637,1
0.12008832860738,-0.0398388342000544,-1
-0.243994640186429,0.100094498135149,1
0.976087972056121,-0.906725399661809,-1
0.280454180669039,-0.397716322448105,-1
-0.571689047385007,-0.772206490859389,-1
0.455792578868568,-0.703647480811924,-1
-0.260137609671801,0.021245441865176,1
-0.0420984304510057,-0.161750726867467,-1
-0.3417570120655,-0.752572456840426,-1
0.535042447037995,0.77894323412329,1
-0.268845556303859,0.114020285662264,1
0.203142539598048,-0.271747327409685,-1
-0.655936133582145,0.926409363746643,1
0.655876312870532,0.84237029356882,1
-0.144030181225389,-0.518218989484012,-1
0.0937111508101225,0.640966679435223,1
0.76524418964982,0.363708743825555,-1
0.877436271402985,0.094507378526032,-1
-0.803213746286929,-0.42982589546591,1
0.011711441911757,0.0713381511159241,1
-0.373609544243664,-0.490322731435299,-1
0.858646547887474,-0.338294654618949,-1
-0.96329622156918,-0.238023336045444,1
-0.892562272492796,0.386119599919766,1
-0.290330140851438,-0.418818135280162,-1
0.46822235127911,0.280567999463528,1
0.695348105859011,-0.341501542367041,-1
-0.362595344427973,-0.357950773555785,-1
-0.0778751601465046,0.859726961236447,1
-0.468014436773956,-0.978201172780246,-1
0.121040259022266,-0.320433306507766,-1
0.964285634923726,0.315174416173249,-1
-0.595297826454043,0.485222150105983,1
-0.499339100439101,-0.88387922057882,-1
0.914875148329884,0.262005399912596,-1
-0.458953755442053,-0.0230828477069736,1
-0.570255556609482,0.128368136938661,1
0.165153610520065,0.913838346954435,1
0.0641366341151297,0.236674550455064,1
0.318084302823991,-0.177829054184258,-1
-0.877069178968668,-0.48213793663308,1
-0.377476997673512,0.410409539472312,1
0.99873426835984,0.30604235175997,-1
0.621188731864095,0.841402840334922,1
0.035808902233839,0.00115762744098902,-1
0.41369789885357,-0.164071553386748,-1
-0.545528165530413,0.989305801689625,1
0.383218188304454,0.476596294436604,1
-0.541147679556161,-0.493806936312467,-1
0.724660999141634,-0.66425568703562,-1
0.581902206409723,-0.897081194911152,-1
0.449499173555523,-0.698519891127944,-1
0.351502865552902,-0.270753392018378,-1
0.86232885112986,-0.301592424977571,-1
0.209274478722364,-0.654258134309202,-1
0.651259109377861,0.584073927719146,1
-0.358867599628866,0.770267476327717,1
0.732225676998496,-0.277801060117781,-1
-0.386755273211747,0.97055322676897,1
-0.167863513343036,0.540013660211116,1
0.263553685508668,0.86315616266802,1
-0.0780394519679248,0.211110007017851,1
0.332793226931244,0.610211901366711,1
0.491920482832938,-0.818330620415509,-1
0.760588257107884,0.121046405751258,-1
0.448163395747542,-0.388033484108746,-1
0.714362117927521,0.355345360934734,-1
-0.931813193485141,0.249728286638856,1
-0.18314124783501,0.952796122059226,1
-0.447118924930692,0.456818669103086,1
0.461663097143173,-0.482459300197661,-1
-0.730488799512386,-0.920401049777865,-1
-0.287917382549495,0.656264848075807,1
0.36419214727357,0.587061870843172,1
0.171320612542331,0.54761831369251,1
0.255822653882205,-0.4796555605717,-1
0.398822570685297,0.877250242047012,1
0.981933631934226,0.657311154063791,-1
0.231352061964571,-0.457866712007672,-1
-0.514969852752984,-0.528842811472714,-1
0.62819288764149,-0.586870149243623,-1
0.500982600264251,-0.373263002373278,-1
0.943833000492305,-0.333944315090775,-1
-0.422499563544989,0.00946345459669828,1
-0.946101329755038,-0.435849288478494,1
0.861489457543939,0.937936089467257,1
0.538791785482317,0.350875723641366,1
0.988444003276527,0.149661033879966,-1
0.271618728991598,-0.298062048852444,-1
0.967883710749447,0.0502417893148959,-1
-0.736715623177588,0.43858693446964,1
0.225146268960088,-0.93222567345947,-1
-0.895583263598382,0.453012699261308,1
-0.823283761739731,-0.224612455815077,1
0.517398766241968,0.18909362796694,-1
0.542705629486591,0.398605728056282,1
0.172103203833103,-0.357057203538716,-1
-0.343181606382132,-0.905117181129754,-1
-0.584289166145027,-0.0927166920155287,1
-0.926154730841517,0.116663657128811,1
0.717561952304095,0.321507524698973,-1
-0.716559824068099,-0.0292334528639913,1
0.568557140417397,-0.698500380385667,-1
-0.325425864662975,0.76398371392861,1
0.00108232442289591,0.208550973795354,1
0.261540339328349,-0.0278228921815753,-1
0.370649544987828,0.835509106516838,1
-0.867583862040192,0.832333202473819,1
-0.344343362376094,-0.106454979162663,1
0.760254390072078,0.0653478116728365,-1
-0.121593218762428,-0.209163541905582,-1
-0.605696932878345,0.364748815074563,1
-0.130986583884805,0.0465399799868464,1
0.090623248834163,-0.839056420139968,-1
-0.963671293109655,0.612501051276922,1
0.346076071728021,0.167375626973808,1
0.579778218641877,0.186709664296359,-1
0.0592736708931625,0.519679744262248,1
0.97654901817441,-0.470658312551677,-1
-0.629318550694734,0.113084226846695,1
0.119407986290753,-0.650931142270565,-1
-0.535777093376964,-0.707342860288918,-1
0.688883287832141,0.240311625413597,-1
-0.884798902086914,-0.755470757838339,1
-0.845853776670992,-0.264208223670721,1
0.987576500978321,0.458622019272298,-1
0.753670739475638,-0.656660211738199,-1
0.250599008053541,0.455975593533367,1
-0.765024204272777,-0.429865477140993,1
0.826947531662881,0.7281723478809,1
-0.618143658619374,-0.605103425681591,-1
0.935843554325402,0.252906693611294,-1
-0.583141591399908,0.328922801185399,1
0.50366277853027,-0.85352548211813,-1
0.611609494313598,-0.69809509627521,-1
-0.279309555888176,0.309271571226418,1
-0.975861372891814,0.746709796600044,1
0.126857485622168,0.0178933055140078,-1
0.507532159332186,0.277579444460571,1
-0.0519664315506816,-0.743916304782033,-1
0.405904600862414,0.210929441265762,1
0.00345617579296231,0.666961597278714,1
0.348971822764724,0.236683379393071,1
0.378413961734623,0.416860531549901,1
0.307989411521703,-0.286236565094441,-1
-0.285933083388954,0.835983814205974,1
0.393687894567847,-0.300028262194246,-1
-0.402191146742553,-0.0746720214374363,1
-0.146906502079219,0.0304144280962646,1
0.0939454082399607,0.445446932688355,1
0.995453152339906,0.723801645450294,-1
-0.529906526207924,0.793841552454978,1
0.0899616712704301,0.610809677746147,1
0.534956107381731,-0.981039181817323,-1
0.0469109904952347,-0.61555198347196,-1
0.75353287672624,0.0552869630046189,-1
-0.873128391802311,0.886270642280579,1
0.391788683831692,0.88415667694062,1
0.889164831489325,0.480581253767014,-1
0.811516977846622,0.856915964744985,1
0.10841841250658,-0.89831502083689,-1
-0.594401645474136,0.523448857944459,1
0.795630421023816,0.453591010533273,-1
0.213172973133624,-0.0519964708946645,-1
0.255083837546408,0.422160845715553,1
-0.688837067689747,0.134330476168543,1
-0.382658653426915,0.0946641252376139,1
0.2974021746777,0.873864599037915,1
0.30055796308443,0.846648960839957,1
0.363981293514371,0.533062522299588,1
0.275278393179178,-0.594159689266235,-1
0.752590995281935,-0.640172043349594,-1
0.0907929860986769,0.949694792274386,1
0.4591432698071,-0.479759881272912,-1
-0.755972938146442,0.87545181857422,1
0.885512467473745,-0.708999324124306,-1
-0.439684213604778,-0.991191854234785,-1
-0.576435208786279,0.106978675816208,1
0.103042047936469,0.862385048530996,1
-0.192842662334442,0.173154299613088,1
-0.270629126578569,-0.485732702538371,-1
0.590204702224582,0.039459471590817,-1
0.837652049958706,0.381334645673633,-1
0.7120440620929,0.350250974763185,-1
0.353678084444255,0.382653610780835,1
0.463579650036991,-0.219128605443984,-1
-0.282852137926966,0.944784734398127,1
-0.946801052428782,0.596526267006993,1
-0.567048943135887,-0.416789555922151,-1
0.192410482559353,0.0149050140753388,-1
0.0931444116868079,-0.116986831650138,-1
0.814940462354571,-0.797897170763463,-1
0.324770700652152,-0.641543742734939,-1
0.310218931175768,0.651515254750848,1
0.37048343103379,-0.0508527643978596,-1
-0.785866635385901,-0.0589999952353537,1
-0.0649064863100648,0.613172036129981,1
0.694228116888553,0.423830356448889,-1
-0.663722937460989,-0.415432238951325,1
0.125430857297033,-0.823604908306152,-1
0.899613255634904,0.346454983577132,-1
0.22254065843299,-0.231134633067995,-1
0.953317856416106,-0.35674806451425,-1
0.0324360704980791,-0.911997389048338,-1
-0.45772939408198,0.654607419855893,1
-0.359864553902298,0.533793703187257,1
0.250189345795661,0.325985892210156,1
-0.927496266085654,0.966463592834771,1
-0.651120668742806,0.0200026640668511,1
0.162931039463729,0.472598289139569,1
0.772656668908894,0.784600405953825,1
0.12278561713174,-0.928627629298717,-1
-0.444668226409703,-0.28658678336069,-1
0.273638559505343,0.377837632317096,1
0.273450888693333,-0.821137973573059,-1
-0.529588567093015,0.413785726297647,1
-0.417403310537338,0.92938506603241,1
-0.00654084933921695,0.491064764093608,1
0.732785544823855,-0.731583775021136,-1
-0.174814733676612,0.686883027665317,1
-0.00856449408456683,0.361052428372204,1
-0.309925038833171,0.381534992251545,1
-0.930678503122181,0.501500201411545,1
0.947471180930734,0.899823981337249,-1
0.840985333081335,-0.17687553493306,-1
0.614060886669904,-0.491487725637853,-1
0.79219137551263,-0.377566869836301,-1
0.0314039834775031,0.606380982324481,1
0.144887812435627,-0.586057877633721,-1
-0.163370049092919,-0.356377032585442,-1
0.711444604676217,0.346220709383488,-1
0.907769562676549,0.735404775012285,-1
-0.599561724346131,0.73608258459717,1
-0.372284159529954,-0.92647048085928,-1
0.326958546880633,-0.65713256970048,-1
0.316778552252799,-0.25917854020372,-1
-0.617164247203618,0.759604393038899,1
-0.893954529892653,0.436837479006499,1
-0.930688216816634,0.818064501974732,1
-0.38016417529434,0.366592079401016,1
0.615708976052701,0.936818826943636,1
-0.204138976056129,-0.307002091780305,-1
-0.761275090742856,0.0305945817381144,1
0.117921642959118,-0.0940609406679869,-1
-0.518975300248712,-0.169676110614091,1
-0.12502550939098,-0.775560960639268,-1
0.777488474734128,0.706374271307141,1
-0.856707238592207,0.511136616580188,1
0.467738081235439,-0.071199047844857,-1
-0.617176293861121,-0.422792038414627,-1
0.0407590386457741,-0.471412791870534,-1
-0.682044207118452,-0.66369442967698,-1
0.308722755406052,-0.000489349942654371,-1
0.641320986673236,0.5925128525123,1
